Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
GSM276723,1.25460124458915,1.91818384184927,-0.595034424771252,0.252467961401479
GSM276724,1.24271166063203,2.01989467393802,0.0273652083750946,0.22295100927707
GSM276725,1.16880142199282,1.91954690942191,-0.155341118280054,0.250419210332508
GSM276726,1.29866561211209,1.91757555554578,-0.270352938150635,0.255460448642267
GSM276727,1.27294479700263,1.96505008027947,-0.199784194425776,0.239733112651288
GSM276728,1.27912962535192,1.93312118623463,-0.399577933146004,0.24743398637138
GSM276729,1.25473477487654,2.02562078041889,-0.198746947987673,0.247324812478328
GSM276730,1.17636917767975,1.92771206184438,0.0641174377634876,0.223792137565236
GSM276731,1.25103238490797,1.96692528521358,-0.325022141987223,0.275274748666549
GSM276732,1.2671814960421,2.0619274431452,-0.150867302025926,0.212526756829072
GSM276733,1.11647566909586,2.02847374007622,0.0203559394714755,0.205472288936856
GSM276734,1.30049618495012,1.92564761975221,-0.288959364843417,0.280856729448099
GSM276735,1.16428417428794,1.97530905991898,0.122223031352652,0.220600795102944
GSM276736,1.27678800806853,2.01841676078767,-0.00226110381481787,0.222208377905281
GSM276737,1.17914343450128,2.11303891508684,0.265303237265953,0.217346352758145
GSM276738,1.23739651544766,1.99873797096053,0.331478489489386,0.219274472868688
GSM276739,1.23127066856563,1.99792469840017,-0.280653556532856,0.216833696860703
GSM276740,1.17538897838383,2.07990506889243,-0.0100388002718201,0.197225141544966
GSM276741,1.12301566119351,2.02898547346371,-0.215664182641083,0.184975825016856
GSM276742,1.21992189617953,2.02452816495493,0.0987259614219387,0.214315321826375
GSM276743,1.27518312652715,2.01446944984536,0.392141261678323,0.206962198269318
GSM276744,1.28644649161726,2.01494069367994,-0.17218476171746,0.240912802982465
GSM276745,1.23993048056867,1.97689228357425,-0.0549149348871787,0.243273311194352
GSM276746,1.2416487453691,1.96280650663742,-0.449592329722502,0.225731160995034
GSM276747,1.11626542102603,2.02566557267604,-0.26721418612621,0.197859449256186
GSM276748,1.15981891497237,1.9723255304309,-0.0327564469459073,0.21277764291783
GSM276749,1.30443705291651,1.94559250876191,-0.694050669656929,0.22764804218421
GSM276750,1.2101768251261,2.06168185884217,-0.148481552376595,0.203078169176445
GSM276751,1.20404237145245,2.04024058254186,0.295811056853061,0.215844015214477
GSM276752,1.24190224775197,1.97334853309419,0.508486585098426,0.254861582880435
GSM276753,1.27568842342039,1.90826760230032,-0.286795648557442,0.26516587318434
GSM276754,1.19637304007085,2.01141718233401,-0.347633537313354,0.205186591148897
GSM276755,1.24476427734989,1.89771406435584,-0.0196651272846419,0.248184045062361
GSM276756,1.1662633683428,2.02895429768553,0.208807667419594,0.216556126779349
GSM276757,1.17838611977537,1.94744662630846,-0.0224740263893491,0.220170153180294
GSM276758,1.24316655102075,1.94088942832042,-0.517686006637464,0.245409570276987
GSM276759,1.20506210938806,1.90249482057002,0.497586585401841,0.25569810497482
GSM276760,1.17227961310535,2.00782888703197,-0.0294325453582281,0.202119891899753
GSM276761,1.16698321295651,2.00487096214109,0.0968696250053824,0.190318412873441
GSM276762,1.23818449528695,1.96693739547729,-0.0868718644817831,0.227201134036856
GSM276763,1.24300367310381,1.99219325043517,0.0130556381158523,0.228431357703141
GSM276764,1.25483563947633,1.93808640172318,-0.217855465285886,0.226851122846968
GSM276765,1.21122834640266,2.04072156752666,0.421788416116481,0.2196123521682
GSM276766,1.20508547638999,2.11403219514823,0.798629868471078,0.192474781724167
GSM276767,1.18834817713792,2.03951270464819,0.6508928464732,0.199273969451323
GSM276768,1.23855479732117,2.06109757575683,0.302891790669065,0.212766343825666
GSM276769,1.2742325388202,2.01169080981912,-0.183997314506381,0.226090357763238
GSM276770,1.21171887097747,2.01437177224264,0.225645822688475,0.217136835671318
GSM276771,1.26782808716142,2.011243544774,0.503475259367295,0.19567673950007
GSM276772,1.24798021585929,2.11626542102603,0.778258697627789,0.216925110718521
