Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
GSM4204503,0.916045375084526,1.51649444074521,0.0441048739788871,0.181866556431185
GSM4204504,0.780747456424655,1.34148850396889,-0.576248406960187,0.151866898819888
GSM4204505,0.828381841307722,1.54310002308113,-0.305613398933554,0.200061543871989
GSM4204506,0.973706127169599,1.70331968230357,1.33817564094581,0.182275276454352
GSM4204507,0.756832120342477,1.30523826139724,-0.068363358037989,0.158289390423961
GSM4204508,0.738530058944833,1.59160099981883,-0.558178463769785,0.1816661687433
GSM4204509,0.769110707557045,1.45738491970333,0.267419765595227,0.157983975823172
GSM4204510,0.987469126455049,1.67461430240969,0.216515083208083,0.177024154589372
GSM4204511,0.830938358279396,1.49122587502732,0.0526150087867026,0.169062631726851
GSM4204512,0.914377679948118,1.57106185559729,0.291551766310417,0.178658226069854
GSM4204513,0.951709801222564,1.50540913403136,-0.0236907973879982,0.203693949928017
GSM4204514,0.910442167990698,1.52856787265333,0.331689486497242,0.175619196405062
GSM4204515,0.795406687885069,1.45499281852981,-0.393911466638463,0.150834503334503
GSM4204516,0.703319682303574,1.28860295459076,-0.616065733594384,0.168255514028531
