Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
MALME3M_shRNA647__1_,0.759544027911641,1.54699884296711,-0.0772520526305707,0.0967424066774867
MALME3M_shRNA647__2_,0.748560249838228,1.54209817135031,0.149155451442447,0.0901172407964164
COLO829_shRNA647__1_,0.832593711764637,1.60751781819289,0.00778306808817889,0.10698229195339
COLO829_shRNA647__2_,0.844162470026759,1.59551581505322,-0.0540326599882593,0.109867002720783
UACC257_shRNA647__1_,0.842610447778512,1.63006480667862,0.127933402081057,0.0916816325348317
UACC257_shRNA647__2_,0.783922386108261,1.57402898233121,-0.243591057725763,0.0818737585468693
SK_MEL_2_shRNA647__1_,0.811092763891323,1.60827815025537,-0.0948903192237488,0.0656676078090687
SK_MEL_2_shRNA647__2_,0.820754716728362,1.63582369746835,0.0366723299640113,0.0630382171906179
MALME3M_shRNA645__1_,0.675566725794099,1.5358787353638,0.432359338340356,0.0914997201474533
MALME3M_shRNA645__2_,0.68666606651468,1.54447414921055,0.237929708122064,0.0882137972457612
COLO829_shRNA645__1_,0.858802335723592,1.60040397155996,-0.238224401110624,0.113181289765519
COLO829_shRNA645__2_,0.839883471550952,1.57992663611189,-0.192581952315461,0.116289865557364
UACC257_shRNA645__1_,0.858493048695294,1.63227231260165,0.0676132795947258,0.0859277798674807
UACC257_shRNA645__2_,0.77005832228741,1.59940748546628,-0.303086914005763,0.0816499473226147
SK_MEL_2_shRNA645__1_,0.840532414687477,1.59161586528385,-0.0281269709247855,0.0707768665962791
SK_MEL_2_shRNA645__2_,0.821146334165105,1.60605406107249,-0.0309248434597069,0.0692294343497155
MALME3M_NT_shRNA__1_,0.828756529278825,1.6463546269204,0.224292308212709,0.0942367939078466
MALME3M_NT_shRNA__2_,0.86420935585717,1.65222917216776,0.379542957310409,0.1009633340321
COLO829_NT_shRNA__1_,0.868077044434478,1.61864078586726,0.170693457110692,0.109470841343953
COLO829_NT_shRNA__2_,0.869661835864886,1.61520685880172,0.0625752176094034,0.116083838595528
UACC257_NT_shRNA__1_,0.944189219755581,1.6755667257941,0.256999497242377,0.11686874379799
UACC257_NT_shRNA__2_,0.809518838320214,1.5927363499092,-0.291208569138071,0.0670724512035064
SK_MEL_2_NT_shRNA__1_,0.867357893436299,1.60886357824663,-0.495345604768495,0.0793386499463041
SK_MEL_2_NT_shRNA__2_,0.848123232682981,1.60057503791503,-0.104284669827186,0.0745860809564738
