Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
GSM4969251,2.02950196634689,2.86054916947359,0.0769530166362997,0.213367376892426
GSM4969252,2.0242386598202,2.87515052533447,-0.358443712747991,0.22510425354462
GSM4969253,2.06260448978116,2.87062733066409,0.0961394416348368,0.233171198028807
GSM4969254,1.99969664256012,2.8932922477622,0.686174868000002,0.225908408168483
GSM4969255,2.00663859098918,2.93188307247069,0.145585678878063,0.22026202268733
GSM4969256,2.00595523333969,2.88952804473683,0.274704559619096,0.215523295835766
GSM4969257,1.98673857374969,2.90940292873967,-0.137456290337873,0.232529266727267
GSM4969258,2.00053130284787,2.91994778856697,0.0215845486306905,0.221848439355706
GSM4969259,1.98956314421264,2.90663334441702,-0.0828571986955185,0.227743662552516
GSM4969260,2.03239361922576,2.91732538425918,0.0573963670695981,0.240247630383348
GSM4969261,2.06755813845823,2.91410247674221,-0.247486921631857,0.234574133041517
GSM4969262,1.94506898585735,2.91447309886889,0.0482474762623539,0.214722553569407
GSM4969263,1.9662405462238,2.89845797389488,-0.0184436491619657,0.219155419228838
GSM4969264,1.93188307247069,2.86316164007739,-0.562098184155735,0.202320965874635
