Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
Melanoma_tumor_sample_from_patient_1,0.963647734165437,1.6454430229678,-0.0529279810441774,0.187635542871458
Melanoma_tumor_sample_from_patient_2,0.891734046005009,1.68387640721513,0.171871756796486,0.141708357996098
Melanoma_tumor_sample_from_patient_3,1.05976377187854,1.6337756917046,0.2862565199711,0.216286102808321
Melanoma_tumor_sample_from_patient_4,1.01008180996133,1.61322667184478,0.0391540928375812,0.203874898995233
Melanoma_tumor_sample_from_patient_5,1.06390234351763,1.70724461381016,0.422660483274042,0.223664874573979
Melanoma_tumor_sample_from_patient_6,0.932048590176094,1.68885302483044,0.530189144147484,0.173626273765286
Melanoma_tumor_sample_from_patient_7,0.999584681973972,1.81281008651141,0.828288018443724,0.185104999930412
Melanoma_tumor_sample_from_patient_8,1.01288309391087,1.67550186904283,-0.0580918281396475,0.216464575264209
Melanoma_tumor_sample_from_patient_9,1.02409573576425,1.62954204390065,-0.322417504264679,0.218449057984719
Melanoma_tumor_sample_from_patient_10,0.956391237783186,1.67493569610955,0.0437545013196468,0.172821510351812
Melanoma_tumor_sample_from_patient_11,0.992841595147609,1.68560647525441,0.0724653402372753,0.196317654773688
Melanoma_tumor_sample_from_patient_12,0.963120402144186,1.67262651115874,0.112426940158025,0.183599445589233
Melanoma_tumor_sample_from_patient_13,1.03412183616828,1.66049740638539,0.107773209829018,0.193871435974644
Melanoma_tumor_sample_from_patient_14,0.92346071568886,1.66233268856566,-0.243802211511109,0.206415266108162
Melanoma_tumor_sample_from_patient_15,1.06441850036533,1.69453096035883,0.0928660092601734,0.202195784284108
Melanoma_tumor_sample_from_patient_16,1.02142172545921,1.61099991720192,-0.475723416857165,0.187200823265604
Melanoma_tumor_sample_from_patient_17,0.995534205077771,1.6681214771014,0.528406451951352,0.207487738205468
Melanoma_tumor_sample_from_patient_18,0.960308050834386,1.56234018569569,-0.89703551380167,0.211281505914561
Melanoma_tumor_sample_from_patient_19,1.03552137812648,1.68620755805484,0.331589413717933,0.224252687525021
Melanoma_tumor_sample_from_patient_20,0.900379601417262,1.64456391331673,-0.35997464413111,0.164178695137117
Melanoma_tumor_sample_from_patient_21,0.926257770590644,1.56660880657716,-0.469167724028097,0.194347908311004
Melanoma_tumor_sample_from_patient_22,1.00532503691988,1.68415959732531,0.846296925376323,0.189104256568073
Melanoma_tumor_sample_from_patient_23,0.988716188149252,1.68134365335863,0.197315943056478,0.199774125914774
Melanoma_tumor_sample_from_patient_24,0.972033023642157,1.63003231325621,-0.770212629194395,0.207676034833239
Melanoma_tumor_sample_from_patient_25,0.99696681442695,1.65547956426901,-0.42369807820576,0.180966567524399
Melanoma_tumor_sample_from_patient_26,0.827027748285297,1.61296826215942,0.0427484137185989,0.140136490494704
Melanoma_tumor_sample_from_patient_27,0.992153617084944,1.64787966959739,-0.24438418292855,0.217735986842159
Melanoma_tumor_sample_from_patient_28,0.941813761806614,1.65168786433285,-0.622629006298122,0.188564745795459
Melanoma_tumor_sample_from_patient_29,0.930488156293509,1.69139450825815,0.288686517002261,0.17861367835825
Melanoma_tumor_sample_from_patient_30,1.02744762183399,1.59609646924261,-0.393064184802031,0.205513898337832
Melanoma_tumor_sample_from_patient_31,0.851804640046336,1.55523728375413,-0.204516759944667,0.202616586313127
Melanoma_tumor_sample_from_patient_32,0.97168530017528,1.63907873821658,0.310185514457563,0.185323587754825
Melanoma_tumor_sample_from_patient_33,0.926878234282831,1.62957064010966,0.55051874104133,0.194098210608959
Melanoma_tumor_sample_from_patient_34,0.911101337647096,1.59733079509159,-0.237956753824166,0.187001883784959
Melanoma_tumor_sample_from_patient_35,1.1109990016647,1.65501764872459,0.481312379673505,0.217162910148943
Melanoma_tumor_sample_from_patient_36,1.02401248625731,1.65869435124552,0.427556575014177,0.202512613827358
Melanoma_tumor_sample_from_patient_37,0.967639993988972,1.68914953593184,-0.163736053248769,0.161260916087654
Melanoma_tumor_sample_from_patient_38,1.04330908520842,1.70978612473888,0.195886701155302,0.198266934211614
Melanoma_tumor_sample_from_patient_39,0.909279816107279,1.60278452362313,0.6066854995856,0.21011570418436
Melanoma_tumor_sample_from_patient_40,0.948598906455919,1.66483939914418,1.16425548870803,0.21151892340175
Melanoma_tumor_sample_from_patient_41,0.908001908374188,1.64424542462351,0.0457852779992448,0.177213733864821
Melanoma_tumor_sample_from_patient_42,0.883854507567675,1.60558893641975,-0.297394967792978,0.193749452507088
Melanoma_tumor_sample_from_patient_43,0.979903452216405,1.6309090060159,-0.479026005945077,0.213374054525791
Melanoma_tumor_sample_from_patient_44,0.915749668966064,1.69263135795142,-0.0195648542715153,0.179158101216806
Melanoma_tumor_sample_from_patient_45,0.978080641162087,1.69515198812328,-0.217028543954594,0.179311194561993
Melanoma_tumor_sample_from_patient_46,1.00472241341345,1.62188466637532,0.762814971253572,0.196665594194569
Melanoma_tumor_sample_from_patient_47,0.905849433492126,1.55646988506949,-0.624972012426861,0.206213870584546
Melanoma_tumor_sample_from_patient_48,1.01778233871515,1.6412867223894,0.294693349088812,0.222276391614414
Melanoma_tumor_sample_from_patient_49,1.01910673089948,1.66155480373214,0.38596588115999,0.231763266930118
Melanoma_tumor_sample_from_patient_50,0.886372815169035,1.55984854108133,0.0885145385807155,0.210066583324942
Melanoma_tumor_sample_from_patient_51,1.01360870053058,1.62530171224398,-0.602163740875553,0.201824103114508
Melanoma_tumor_sample_from_patient_52,1.00747602366706,1.72867526329819,0.952360527315519,0.202045146981892
Melanoma_tumor_sample_from_patient_53,0.968883570802552,1.74940195023438,0.705515294559053,0.153904248708735
Melanoma_tumor_sample_from_patient_54,1.08990896895466,1.66755288192327,-0.342707648068059,0.219197332409861
Melanoma_tumor_sample_from_patient_55,0.992183441355745,1.61864725616104,-0.309118033063761,0.183710786203916
Melanoma_tumor_sample_from_patient_56,0.93912679615656,1.68619820687927,0.197312004715851,0.191807541198074
Melanoma_tumor_sample_from_patient_57,0.958146960607005,1.64257711649722,-0.194738176604448,0.199669334748014
Melanoma_tumor_sample_from_patient_58,0.979137038570095,1.6106584736765,0.188668722540237,0.181425028878972
Melanoma_tumor_sample_from_patient_59,0.950854059656024,1.67389641414828,0.366690341365189,0.190868514102189
Melanoma_tumor_sample_from_patient_60,0.936109866685748,1.60824844982846,-0.0976078111636949,0.217559151748252
Melanoma_tumor_sample_from_patient_61,0.943306505567114,1.63231466929628,-0.303882337349815,0.180562957796176
Melanoma_tumor_sample_from_patient_62,1.01592634358374,1.6476109296373,0.129389742202336,0.214016719103184
Melanoma_tumor_sample_from_patient_63,1.06898463422266,1.67349210484993,0.498387557376033,0.200371763037699
Melanoma_tumor_sample_from_patient_64,0.952395846602102,1.60838680184944,-0.153781494880438,0.194335628096149
Melanoma_tumor_sample_from_patient_65,0.945613723026796,1.62545528786972,0.997823105345606,0.218607882096839
Melanoma_tumor_sample_from_patient_66,1.00588734473179,1.69565268537051,-0.514080938356862,0.189232789483551
Melanoma_tumor_sample_from_patient_67,0.997501623293153,1.61853724132134,-0.310728498006629,0.204850766735682
Melanoma_tumor_sample_from_patient_68,0.952868010076584,1.65287930291238,0.125802344157096,0.17607167388334
Melanoma_tumor_sample_from_patient_69,1.02228567426596,1.64304160051559,-0.169646983635643,0.206780397829841
Melanoma_tumor_sample_from_patient_70,1.00411478652406,1.68163776182641,0.0187913541195588,0.171583664694464
Melanoma_tumor_sample_from_patient_71,1.05147758114432,1.6302010392296,-0.265828410647999,0.199860087418756
Melanoma_tumor_sample_from_patient_72,1.00551877096493,1.65689538775547,0.0472774678901218,0.187362103420695
Melanoma_tumor_sample_from_patient_73,0.965322859810924,1.62646938697724,-0.256341854702573,0.192091623501711
Melanoma_tumor_sample_from_patient_74,0.812810086511407,1.58474414453794,-0.251047187458391,0.190730157014827
Melanoma_tumor_sample_from_patient_75,1.0297509764951,1.65709350131861,0.727698375304851,0.216392531337062
Melanoma_tumor_sample_from_patient_76,0.951087975527808,1.70110563742122,0.0359870206241431,0.201324707710419
Melanoma_tumor_sample_from_patient_77,0.944669764787685,1.67383540422902,0.16085535749954,0.19399423812319
Melanoma_tumor_sample_from_patient_78,0.947011115439679,1.6547111993361,-0.2346992734818,0.181961264927624
Melanoma_tumor_sample_from_patient_79,0.958704127039362,1.57807483271195,-0.1674777681074,0.192189865220549
Melanoma_tumor_sample_from_patient_80,0.940017380051386,1.6527303636983,-0.134379953763308,0.19351612842485
Melanoma_tumor_sample_from_patient_81,1.02970551433456,1.57624697801861,-0.346682225930386,0.226992812799586
Melanoma_tumor_sample_from_patient_82,0.976386610361612,1.60510702921293,-0.118567613898043,0.209462396754094
Melanoma_tumor_sample_from_patient_83,0.974760291595351,1.61756260101588,-0.133674800991476,0.179333298948732
Melanoma_tumor_sample_from_patient_84,1.015042935133,1.62101109223311,0.107098621413038,0.222438490450496
Melanoma_tumor_sample_from_patient_85,0.960279425763723,1.63547059381512,-0.10266608272527,0.177027074599031
Melanoma_tumor_sample_from_patient_86,1.01260749388733,1.64345715899205,-0.151044861684207,0.198548560472281
Melanoma_tumor_sample_from_patient_87,0.944478875230333,1.70636386867111,0.0238425220824067,0.157877307554706
Melanoma_tumor_sample_from_patient_88,0.995409592077862,1.54093715288702,-0.817494168773738,0.201056180345598
Melanoma_tumor_sample_from_patient_89,0.947139393425543,1.64923007189615,-0.477762832485873,0.184932258241457
Melanoma_tumor_sample_from_patient_90,0.942489985432889,1.66029868711819,0.0986176003485658,0.180327177670967
Melanoma_tumor_sample_from_patient_91,1.06978134643559,1.68408181399825,0.228608202182509,0.209710457094157
Melanoma_tumor_sample_from_patient_92,0.951639611520487,1.69054841740322,-0.361683207398831,0.161587569802788
Melanoma_tumor_sample_from_patient_93,0.987103344842126,1.66091049591546,0.289316426306679,0.186069406136996
Melanoma_tumor_sample_from_patient_94,1.02232356464069,1.7142969164376,0.318515691659513,0.190460810969015
Melanoma_tumor_sample_from_patient_95,0.958823239205136,1.58739898254038,-0.129733274714399,0.221667292957624
Melanoma_tumor_sample_from_patient_96,0.999337311940948,1.55275849567382,-0.431489258780691,0.222533457445372
Melanoma_tumor_sample_from_patient_97,1.0334269372278,1.67868125298026,-0.401153818535976,0.191654447852886
Melanoma_tumor_sample_from_patient_98,1.04101606744294,1.63812892373871,-0.309288390871218,0.205420568704937
Melanoma_tumor_sample_from_patient_99,1.07925495138192,1.67137242097103,0.789571763638407,0.199603021587799
Melanoma_tumor_sample_from_patient_100,1.02431480262548,1.68640417863905,-0.161955372843184,0.206104167331845
Melanoma_tumor_sample_from_patient_101,0.973276394401401,1.60281402732423,-0.627325609102888,0.230998618885169
Melanoma_tumor_sample_from_patient_102,0.952872840909388,1.68095141499649,-0.288256392860266,0.186223318163175
Melanoma_tumor_sample_from_patient_103,0.961844682949529,1.65634479539095,-0.314128779990605,0.212793609703662
Melanoma_tumor_sample_from_patient_104,0.955670361423024,1.62644505902495,-0.462854448910834,0.213649950019525
